data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6946102,218,ECU164,164,2019-06-25,2019,1,Protests,Peaceful protest,Protesters (Ecuador),Waorani Indigenous Group (Ecuador),6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,Expreso,National,"On June 25 2019, in Quito, Pichincha, woaroni indigenous members staged a demonstration in front of the main government offices to reject oil companies to enter sectors that their tribes are living in. They demanded respect from the government. [size=30]",0,1582840212,ECU
6939538,218,ECU163,163,2019-06-25,2019,1,Protests,Peaceful protest,Protesters (Ecuador),FEINE: Council of Indigenous Peoples and Evangelical Organizations of Ecuador; Indigenous Group (Ecuador); Christian Group (Ecuador),6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Mercurio (Ecuador),National,"On June 25 2019, in Quito, Pichincha, citizens staged a demonstration to reject same sex marriage that was approved days before. They claimed that it would destroy the family values and that only marriage between men and women is approved by the constitution, and demanded the government to revert their decision. The protest was organised by FEINE. [size=no report]",0,1582839947,ECU
6937358,218,ECU162,162,2019-06-24,2019,1,Riots,Mob violence,Rioters (Ecuador),Vigilante Group (Ecuador),5,Civilians (Ecuador),,7,57,South America,Ecuador,Azuay,Cuenca,Cuenca,Nulti,-2.8670,-78.9293,1,El Comercio (Ecuador),National,"On June 24 2019, in Nulti, Azuay, citizens set on fire a truck in an attempt to lynch 3 supposed cattle thieves. However, they were unharmed and ran away. Citizens claimed that this is a warning to any other thieves. [size=no report]",0,1582839940,ECU
6934193,218,ECU161,161,2019-06-24,2019,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Loja,Loja,Loja,Loja,-3.9931,-79.2042,1,Cronica (Ecuador),National,"On June 24 2019, in Loja city, members of Fierro Urco staged a demonstration during a celebration of Inti Raymi, to reject the mining project that was going to be introduced in the celebration by the government. [size=30]",0,1582839804,ECU
6937547,218,ECU160,160,2019-06-22,2019,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Guayas,Guayaquil,Guayaquil,Guayaquil,-2.1962,-79.8862,1,El Comercio (Ecuador),National,"On June 22 2019, in Guayaquil, Guayas, citizens staged a demonstration in the coastal sector of the city to reject same sex marriage that was approved days before. They claimed that it would destroy the family values and that only marriage between men and women is approved by the constitution, and demanded the government to revert their decision. [size=no report]",0,1582839940,ECU
6938044,218,ECU157,157,2019-06-19,2019,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Guayas,Guayaquil,Guayaquil,Guayaquil,-2.1962,-79.8862,1,El Diario (Ecuador),National,"On June 19 2019, in Guayaquil, Guayas, after the approval of equal marriage of the Ecuadorean legislation, people staged different demonstrations to demand the government to respect family values and to eliminate the equal marriage decision. [size=no report]",0,1582839942,ECU
6937288,218,ECU158,158,2019-06-19,2019,1,Riots,Mob violence,Rioters (Ecuador),Prisoners (Ecuador),5,Police Forces of Ecuador (2007-) Prison Guards,,1,15,South America,Ecuador,Cotopaxi,Latacunga,Latacunga,Latacunga,-0.9352,-78.6155,1,El Comercio (Ecuador),National,"On June 19 2019, in Latacunga, Cotopaxi, three different mutinies were staged by prisoners at different points to try to take control of prison wards. However, Police forces have successfully controlled all mutinies. [size=no report]",0,1582839940,ECU
6938059,218,ECU159,159,2019-06-19,2019,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Diario (Ecuador),National,"On June 19 2019, in Quito, Pichincha, after the approval of equal marriage to the Ecuadorean legislation, people staged different demonstrations to demand the government to respect family values and to eliminate the equal marriage decision. [size=no report]",0,1582839942,ECU
6937273,218,ECU156,156,2019-06-17,2019,1,Riots,Mob violence,Rioters (Ecuador),Prisoners (Ecuador),5,Rioters (Ecuador),Prisoners (Ecuador),5,55,South America,Ecuador,Guayas,Guayaquil,Guayaquil,Guayaquil,-2.1962,-79.8862,1,El Comercio (Ecuador),National,"On 17 June 2019, in Guayaquil, Guayas, 2 brothers were killed inside a prison after a riot went out of control that lead to fights inside the prison. People stabled the brothers with self-fabricated instruments. [size=no report]",2,1582839939,ECU
6937366,218,ECU155,155,2019-06-13,2019,1,Violence against civilians,Attack,Military Forces of Ecuador (2007-),,1,Civilians (Ecuador),Farmers (Ecuador),7,17,South America,Ecuador,Sucumbios,Cascales,Santa Rosa de Sucumbios,Santa Rosa de Sucumbios,0.3767,-77.1303,1,El Comercio (Ecuador),National,"On June 13 2019, in Santa Rosa de Sucumbios, Sucumbios, military forces shot and killed a farmer that had been transporting domestic gas to use in his house. The military forces claimed that many farmers had threw stones, sticks and shot at them, which cause them to defend themselves. However, the report mentions that the farmer had not been involved in illegal activities and the incident really involved excessive force from military members.",1,1582839940,ECU
6934206,218,ECU153,153,2019-06-06,2019,1,Protests,Peaceful protest,Protesters (Ecuador),FUT: United Workers' Front; Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Loja,Loja,Loja,Loja,-3.9931,-79.2042,1,Cronica (Ecuador),National,"On June 6 2019, in Loja city, workers that are members of the Unitary Front of Workers (FUT) staged a demonstration in the city to complain about the changes in working hoursthat have been proposed by the government, claiming that workers will be exposed to unhealthy working conditions. [size=no report]",0,1582839804,ECU
6937330,218,ECU154,154,2019-06-06,2019,1,Protests,Peaceful protest,Protesters (Ecuador),FUT: United Workers' Front; Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Comercio (Ecuador),National,"On June 6 2019, in Quito, Pichincha, workers and members of the Unitary Front of Workers (FUT) staged a demonstration in the city to complain about the changes in working hours that have been proposed by the government, claiming that workers will be exposed to unhealthy work conditions. [size=100]",0,1582839940,ECU
6937537,218,ECU152,152,2019-06-04,2019,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Comercio (Ecuador),National,"On June 4 2019, in Quito, Pichincha, citizens of El Batan Alto marched in the sector as a demonstration to denounce the increase of assaults and robberies in the sector and demanding the Police to help them control the problem. [size=no report]",0,1582839940,ECU
6937326,218,ECU151,151,2019-06-03,2019,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Guayas,Guayaquil,Guayaquil,Guayaquil,-2.1962,-79.8862,1,El Comercio (Ecuador),National,"On June 3 2019, in Guayaquil, Guayas, family members of prisoners staged a demonstration outside Litoral Prison that had suspended visitation rights after the mutiny that left 6 dead people a couple of days ago. [size=no report]",0,1582839940,ECU
6946096,218,ECU150,150,2019-05-30,2019,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,Expreso,National,"On May 30 2019, in Quito, Pichincha, transport workers staged a demonstration outside the main offices of the National Assembly to demand the removal of points taken away from licenses in the cases they don't follow the law. [size=no report]",0,1582840212,ECU
6937439,218,ECU149,149,2019-05-30,2019,1,Riots,Violent demonstration,Rioters (Ecuador),,5,Police Forces of Ecuador (2007-),Military Forces of Ecuador (2007-),1,15,South America,Ecuador,Guayas,Guayaquil,Guayaquil,Guayaquil,-2.1962,-79.8862,1,El Comercio (Ecuador),National,"On May 30 2019, in Guayaquil, Guayas, outside the Litoral Penitentiary family members of prisoners staged a violent demonstration against police and military forces who were guarding the prison. The demonstrators threw rocks towards them and demanded them to help the prisoners that do not have guns in the conflict occurring inside in which two unidentified armed groups were shooting each other for territories inside the prison. [size=no report]",0,1582839940,ECU
6937448,218,ECU148,148,2019-05-29,2019,1,Explosions/Remote violence,Remote explosive/landmine/IED,Unidentified Armed Group (Ecuador),,3,Civilians (Ecuador),,7,37,South America,Ecuador,Guayas,Guayaquil,Guayaquil,Guayaquil,-2.1962,-79.8862,1,El Comercio (Ecuador),National,"On May 29 2019, in Guayaquil, Guayas, an explosion was reported in Universidad de Guayaquil campus which destroyed a car. This is the second report of an explosion done by an unidentified armed group in this university to intimidate the board of directors. It is unknown who is behind this attacks. No one was injured.",0,1582839940,ECU
6944204,218,ECU147,147,2019-05-29,2019,1,Protests,Peaceful protest,Protesters (Ecuador),Women (Ecuador),6,,,0,60,South America,Ecuador,Azuay,Cuenca,Cuenca,Cuenca,-2.9006,-79.0045,1,El Tiempo (Ecuador),National,"On May 29 2019, in Cuenca, Azuay, different collectives staged a demonstration in Parque Calderon, to denounce sexual violence that 14 year old girls in the country have been suffering. They demand the government to legalize abortion for them, since most of them end up pregnant at that age. [size=no report]",0,1582839962,ECU
6937502,218,ECU146,146,2019-05-28,2019,1,Protests,Peaceful protest,Protesters (Ecuador),Women (Ecuador),6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Comercio (Ecuador),National,"On May 28 2019, in Quito, Pichincha, women staged a demonstration near the Argentina Consulate in support of the green bandana movement in Argentina that supports the decriminalization of abortion in the country. They also demanded the right to abortion for woman and girls in Ecuador. [size=no report]",0,1582839940,ECU
6937527,218,ECU145,145,2019-05-27,2019,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Imbabura,Ibarra,San Miguel de Ibarra,San Miguel de Ibarra,0.3517,-78.1223,1,El Comercio (Ecuador),National,"On May 27 2019, in Yahuarcocha, Ibarra, Imbabura, citizens and family members of aspiring customs guards blocked the Pan-American highway in the sector as a demonstration to demand the government to give work opportunities to 273 citizens that were approved to become part of the customs regulation and guards a year ago. They have not been offered positions even if they had attended all the necessary courses. [size=no report]",0,1582839940,ECU
6937363,218,ECU144,144,2019-05-25,2019,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Imbabura,San Miguel de Urcuqui,La Merced de Buenos Aires,La Merced de Buenos Aires,0.6211,-78.3147,1,El Comercio (Ecuador),National,"On May 25 2019, in La Merced de Buenos Aires, Imbabura, citizens of the sector blocked a highway as a demonstration to demand more control of the government from illegal mining groups that have been attacking the community several times. [size=no report]",0,1582839940,ECU
6946109,218,ECU142,142,2019-05-24,2019,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Santa Elena,La Libertad,La Libertad,La Libertad,-2.2330,-80.9104,1,Expreso,National,"On May 24 2019, in La Libertad, Santa Elena, citizens staged a demonstration to complain about the raise of toll fares to enter the city. [size=no report]",0,1582840212,ECU
6937550,218,ECU143,143,2019-05-24,2019,1,Protests,Peaceful protest,Protesters (Ecuador),,6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Comercio (Ecuador),National,"On May 24 2019, in Quito, Pichincha, citizens fighting for environmental conservation staged a demonstration against the main government, demanding them to protect water and to stop mining and oil extraction in the country. [size=no report]",0,1582839940,ECU
6937480,218,ECU140,140,2019-05-22,2019,1,Protests,Peaceful protest,Protesters (Ecuador),Labour Group (Ecuador),6,,,0,60,South America,Ecuador,Tungurahua,Ambato,Ambato,Ambato,-1.2491,-78.6168,1,El Comercio (Ecuador),National,"On May 22 2019, in Ambato, Tungurahua, merchants staged a demonstration to demand more police presence at the Mercado Mayorista Textil of Ambato, because of the raise of criminal activity and thefts in the market that hurt their sales and operations. [size=no report]",0,1582839940,ECU
6937306,218,ECU141,141,2019-05-22,2019,1,Protests,Peaceful protest,Protesters (Ecuador),Teachers (Ecuador); Health Workers (Ecuador),6,,,0,60,South America,Ecuador,Pichincha,Quito,Quito,Quito,-0.2299,-78.5250,1,El Comercio (Ecuador),National,"On May 22 2019, in Quito, Pichincha, retired teachers and doctors staged a demonstration to demand late payments to be paid by the government that has been owed to them since 2008. [size=no report]",0,1582839940,ECU
6934203,218,ECU139,139,2019-05-21,2019,1,Protests,Peaceful protest,Protesters (Ecuador),Health Workers (Ecuador),6,,,0,60,South America,Ecuador,Loja,Loja,Loja,Loja,-3.9931,-79.2042,1,Cronica (Ecuador),National,"On May 21 2019, in Loja city, members of the school of doctors of Loja staged a demonstration to demand justice and freedom for their work. They focused on demanding that judicial authorities should respect due process when judging a fellow doctor that was under investigation for his unprofessional conduct. [size=no report]",0,1582839804,ECU
6937315,218,ECU138,138,2019-05-19,2019,1,Riots,Mob violence,Rioters (Ecuador),Prisoners (Ecuador); Vigilante Group (Ecuador),5,Civilians (Ecuador),Prisoners (Ecuador),7,57,South America,Ecuador,Guayas,Guayaquil,Guayaquil,Guayaquil,-2.1962,-79.8862,1,El Comercio (Ecuador),National,"On May 19 2019, in Guayaquil, Guayas, prisoners lynched and hurt a prisoner that was a suspected of killing another prisoner days before. Prisoners hit him with stones and sticks to attempt to kill him. Guards tried stopped the aggressions. The confrontation left one prisoner killed. [size=no report]",1,1582839940,ECU
