data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
6940248,862,VEN1347,1347,2019-05-03,2019,1,Battles,Armed clash,Unidentified Armed Group (Venezuela),,3,Unidentified Armed Group (Venezuela),,3,33,South America,Venezuela,Tachira,Bolivar,,San Antonio del Tachira,7.8140,-72.4403,1,El Nacional (Venezuela),National,"On May 3 2019, a woman was wounded in the back by a stray bullet during an armed clash on the bridge that connects Venezuela with Colombia in San Antonio del Tachira, Tachira state. Allegedly, groups of smugglers competing in the area began an armed confrontation while people crossed the border from Venezuela to Colombia.",0,1582839949,VEN
7018472,862,VEN1345,1345,2019-05-03,2019,1,Protests,Excessive force against protesters,Protesters (Venezuela),,6,Police Forces of Venezuela (1999-) FAES: Special Action Forces,Police Forces of Venezuela (1999-) SEBIN: Bolivarian Intelligence Service,1,16,South America,Venezuela,Aragua,Jose Felix Ribas,,La Victoria,10.2201,-67.3257,1,El Nacional (Venezuela),National,"On May 3 2019, agents of the special actions forces and the Bolivarian National Intelligence Service, as well as municipal police officers, used firearms to suppress the protest that took place in La Victoria, Aragua state. The protest took place to demand justice for the murders that occurred during the week while people were protesting against the regime. During the protest, agents were reported dispersing people with tear gas and shots in the air. The official number of arrests is unknown, although witnesses count at least thirty [size=no report].",0,1585692253,VEN
7018473,862,VEN1346,1346,2019-05-03,2019,1,Protests,Peaceful protest,Protesters (Venezuela),Students (Venezuela); Government of Venezuela (1999-) National Assembly,6,,,0,60,South America,Venezuela,Merida,Libertador,,Merida,8.5897,-71.1561,1,Caraota Digital,National,"On May 3 2019, students from a university in Merida held a protest with chairs in support of the president of the National Assembly. It is reported that collectives threatened the students but the protest continued [size=no report].",0,1585692253,VEN
6940106,862,VEN1344,1344,2019-05-02,2019,1,Protests,Peaceful protest,Protesters (Venezuela),Students (Venezuela),6,,,0,60,South America,Venezuela,Carabobo,Valencia,,Valencia,10.1620,-68.0077,1,El Nacional (Venezuela),National,"On May 2 2019, a group of students from a university in Valencia, Carabobo state, protested the lack of transportation and dining facilities at the institution. The students blocked the passage of vehicles on the road to denounce that of sixty units only six are operational [size=no report].",0,1582839948,VEN
6935766,862,VEN1337,1337,2019-05-02,2019,1,Protests,Peaceful protest,Protesters (Venezuela),PSUV: United Socialist Party of Venezuela; Students (Venezuela),6,,,0,60,South America,Venezuela,Sucre,Sucre,,Cumana,10.4540,-64.1826,1,Diario El Tiempo,National,"On May 02 2019, in Cumana, Sucre state, a group of students, supporters of Nicolas Maduro's regime, took the Rectorate of Universidad de Oriente. It is reported that followers of the Maduro regime took the rectory to force the Rector to support the regime's policies. It is also reported that the legitimate authorities could not enter the offices of the Rectorate. [size=no report]",0,1582839935,VEN
7018474,862,VEN1338,1338,2019-05-02,2019,1,Protests,Peaceful protest,Protesters (Venezuela),Government of Venezuela (1999-) National Assembly,6,,,0,60,South America,Venezuela,Anzoategui,Simon Rodriguez,,El Tigre,8.8890,-64.2527,1,El Pitazo,National,"On May 2 2019, people concentrated in El Tigre, Anzoategui state, to support the call made by the president of the National Assembly to stay in the streets protesting against the regime [size=no report].",0,1585692253,VEN
7018475,862,VEN1336,1336,2019-05-02,2019,1,Protests,Peaceful protest,Protesters (Venezuela),Government of Venezuela (1999-) National Assembly,6,,,0,60,South America,Venezuela,Sucre,Bermudez,,Carupano,10.6427,-63.2555,1,El Pitazo,National,"On May 2 2019, people marched in Carupano, Sucre state, to support the call made by the president of the National Assembly to stay in the streets protesting against the regime [size=no report].",0,1585692253,VEN
7018476,862,VEN1341,1341,2019-05-02,2019,1,Violence against civilians,Attack,Military Forces of Venezuela (1999-) GNB: Venezuelan National Guard,,1,Civilians (Venezuela),,7,17,South America,Venezuela,Merida,Obispo Ramos de Lora,,Santa Elena de Arenales,8.8206,-71.4657,1,Entorno Inteligente; Foro Penal; Observatorio Venezolano de Conflictos Social,Other-National,"On May 2, 2019, in Santa Elena de Arenales, Merida state, a minor was shot by National Guard (GNB) officers while the victim was looking at a protest. Since April 30, 2019, the president of the National Assembly and opposition leader, Juan Guaido, has requested people to remain on the streets asking regime's officials to leave. One fatality recorded.",1,1585692253,VEN
7018477,862,VEN1334,1334,2019-05-02,2019,1,Protests,Peaceful protest,Protesters (Venezuela),Government of Venezuela (1999-) National Assembly,6,,,0,60,South America,Venezuela,Lara,Iribarren,,Barquisimeto,10.0647,-69.3570,1,El Impulso,Subnational,"On May 2 2019, people took the streets in San Felipe, Yaracuy state to demand that the regime's officials leave power. These protests are in the framework of the call made by the president of the National Assembly to ask people to stay in the streets pressuring and asking the exit of the regime [size=no report].",0,1585692253,VEN
7018478,862,VEN1342,1342,2019-05-02,2019,1,Protests,Protest with intervention,Protesters (Venezuela),Government of Venezuela (1999-) National Assembly,6,Military Forces of Venezuela (1999-) GNB: Venezuelan National Guard,Police Forces of Venezuela (1999-) CPNB: National Bolivarian Police,1,16,South America,Venezuela,Miranda,Los Salias,,San Antonio de Los Altos,10.3885,-66.9518,1,Analitica,National,"On May 2 2019, people took to the streets of San Antonio de Los Altos, Miranda state to protest to demand that the regime's officials leave power. These protests are in the framework of the call made by the president of the National Assembly to ask people to stay in the streets pressuring and asking the exit of the regime. Two people were injured. [size=no report]",0,1585692253,VEN
7018479,862,VEN1343,1343,2019-05-02,2019,1,Protests,Peaceful protest,Protesters (Venezuela),Government of Venezuela (1999-) National Assembly,6,,,0,60,South America,Venezuela,Yaracuy,San Felipe,,San Felipe,10.3399,-68.7425,2,El Impulso,National,"On May 2 2019, people took to the streets of Yaracuy to protest to demand that the regime's officials leave power. These protests are in the framework of the call made by the president of the National Assembly to ask people to stay in the streets pressuring and asking the exit of the regime. [size=no report].",0,1585692253,VEN
7018480,862,VEN1335,1335,2019-05-02,2019,1,Protests,Peaceful protest,Protesters (Venezuela),Students (Venezuela); Government of Venezuela (1999-) National Assembly,6,,,0,60,South America,Venezuela,Distrito Capital,Libertador,,Caracas,10.4829,-66.9036,1,Analitica,National,"On May 2 2019, students from a university in the Libertador municipality in Caracas closed an avenue with a human shield to support the president of the National Assembly and demand that the regime's officials leave power [size=no report].",0,1585692253,VEN
7018481,862,VEN1339,1339,2019-05-02,2019,1,Protests,Peaceful protest,Protesters (Venezuela),Government of Venezuela (1999-) National Assembly,6,,,0,60,South America,Venezuela,Anzoategui,Diego Bautista Urbaneja,,Lecherias,10.1917,-64.6921,1,El Pitazo,National,"On May 2 2019, around two thousand people concentrated in Lecherias, Anzoategui state, to support the call made by the president of the National Assembly to stay in the streets protesting against the regime. [size=2000]",0,1585692253,VEN
7018482,862,VEN1340,1340,2019-05-02,2019,1,Protests,Peaceful protest,Protesters (Venezuela),Government of Venezuela (1999-) National Assembly,6,,,0,60,South America,Venezuela,Monagas,Maturin,,Maturin,9.7457,-63.1832,1,El Pitazo,National,"On May 2 2019, people concentrated in Maturin, Monagas state, to support the call made by the president of the National Assembly to stay in the streets protesting against the regime. [size=no report]",0,1585692253,VEN
7018497,862,VEN1327,1327,2019-05-01,2019,1,Protests,Peaceful protest,Protesters (Venezuela),Government of Venezuela (1999-) National Assembly; Labour Group (Venezuela),6,,,0,60,South America,Venezuela,Cojedes,Ezequiel Zamora,,San Carlos,9.6612,-68.5827,1,El Pitazo,National,"On May 1 2019, citizens in San Carlos, Cojedes state, left from four zones to protest and support the president of the National Assembly and demand the exit of the regime. Political leaders, union leaders, and workers spoke to those present [size=no report].",0,1585692253,VEN
7018498,862,VEN1329,1329,2019-05-01,2019,1,Protests,Excessive force against protesters,Protesters (Venezuela),Government of Venezuela (1999-) National Assembly,6,Military Forces of Venezuela (1999-) GNB: Venezuelan National Guard,Colectivos,1,16,South America,Venezuela,Apure,San Fernando,,San Fernando de Apure,7.8878,-67.4724,1,El Pitazo,National,"On May 1 2019, the National Guard repressed with tear gas, pellets, and shots in the air a protest in San Fernando de Apure, Apure state. Eight to nine wounded were reported. A person was burned in the arm with a tear gas pump. Colectivos arrived with arms and also wounded the demonstrators. This protest is one of many that took place in the country after the call made by the president of the National Assembly to remain protesting against the regime [size=no report].",0,1585692253,VEN
7018499,862,VEN1306,1306,2019-05-01,2019,1,Protests,Peaceful protest,Protesters (Venezuela),Government of Venezuela (1999-) National Assembly,6,,,0,60,South America,Venezuela,Barinas,Barinas,,Barinas,8.6220,-70.2386,1,El Pitazo,National,"On May 1 2019, inhabitants of Barinas, Barinas state, gathered around a church. The concentration sought to support the president of the National Assembly and demanded governmental officials to leave power [size=no report].",0,1585692253,VEN
7018500,862,VEN1330,1330,2019-05-01,2019,1,Protests,Protest with intervention,Protesters (Venezuela),Government of Venezuela (1999-) National Assembly; FAVL: Free Venezuela Broad Front,6,Colectivos,,3,36,South America,Venezuela,Guarico,Juan German Roscio,,San Juan de los Morros,9.9115,-67.3538,1,El Pitazo,National,"On May 1 2019, inhabitants of San Juan de los Morros, Guarico state, concentrated to march but militiamen and supporters of the government prevented it. Thus, protesters changed the route to focus on another part of the city to support the president of the National Assembly and his call to stay on the streets. Leaders of the Frente Amplio were present at the demonstration [size=no report].",0,1585692253,VEN
7018501,862,VEN1305,1305,2019-05-01,2019,1,Protests,Peaceful protest,Protesters (Venezuela),Government of Venezuela (1999-) National Assembly,6,,,0,60,South America,Venezuela,Anzoategui,Bolivar,,Barcelona,10.1363,-64.6862,3,El Pitazo,National,"On May 1 2019, opposition groups marched in Barcelona, Anzoategui state, to support the call made by the president of the National Assembly to stay in the streets protesting against the regime. Protesters put on a blue ribbon to support the military that have joined the president of the National Assembly since April 30 [size=no report].",0,1585692253,VEN
7018502,862,VEN1320,1320,2019-05-01,2019,1,Protests,Peaceful protest,Protesters (Venezuela),Government of Venezuela (1999-) National Assembly,6,,,0,60,South America,Venezuela,Aragua,Girardot,,Maracay,10.2354,-67.5911,1,El Pitazo,National,"On May 1 2019, there were rallies in Maracay, Vargas state, to demand the departure of officials from the regime. Protesters placed a human shield to prevent vehicular traffic in the area. This protest is one of many that took place in the country after the call made by the president of the National Assembly to remain protesting against the regime. The Bolivarian national police was present but they were not armed [size=no report].",0,1585692253,VEN
